TIME,IMSI,CELL,EVENT,RSRP,CAUSE
2025-11-10T09:01:12Z,404950123456789,12345,ATTACH_REQ,-95,0
2025-11-10T09:01:13Z,404950123456790,12345,ATTACH_REQ,-80,0
2025-11-10T09:02:01Z,404950123456791,12346,CALL_DROP,-110,34
2025-11-10T09:02:07Z,404950123456792,12347,HANDOVER_FAIL,-105,47
2025-11-10T09:03:00Z,404950123456793,12345,ATTACH_REQ,-88,0
2025-11-10T09:09:04Z,404950123456795,12346,CALL_DROP,-112,34
2025-11-10T09:05:00Z,404950123456794,12348,ATTACH_REQ,-78,0
2025-11-10T09:09:12Z,404950123456795,12345,CALL_DROP,-102,34
2025-11-10T09:07:30Z,404950123456796,12347,ATTACH_REQ,-90,0
2025-11-10T09:08:30Z,404950123456791,12346,CALL_DROP,-115,34
